   13.560      340 00100011  -0.1119  -0.2561   0.0653   0.0702    58    61    58    73   14.4   14.1   15.3   15.0    29    65    20    22
   13.600      341 00100011  -0.0507  -0.3125   0.0000  -0.0053    62    56    89    80   15.0   13.4   19.0   15.8    72    44    38    35
   13.640      342 00100011   0.1534   0.3060  -0.0274  -0.0231    76    72    60    73   16.8   15.6   15.6   15.0    69    32    71    29
   13.680      343 00100011   0.4077   0.1914  -0.0032   0.0005    40    36    40    37   11.2    9.5   12.0    9.1    20    26    55     9
   13.720      344 00100011   0.2589   0.0428  -0.0261   0.0144    49    48    38    41   13.0   12.0   11.6   10.0    46    16    36    49
   13.760      345 00100011   0.4349  -0.0043  -0.0402  -0.0182    45    43    38    44   12.2   11.1   11.6   10.6    50    26    24    13
   13.800      346 00100011  -0.3012   0.0233   0.0706  -0.0835    58    73    43    55   14.4   15.7   12.7   12.5     8    57    32    26
   13.840      347 00100011   0.1466  -0.3162  -0.0400  -0.0413    60    64    42    47   14.7   14.5   12.5   11.2     4    27    30    18
   13.880      348 00100011   0.2884   0.1917   0.0215   0.0388    50    56    33    44   13.2   13.4   10.4   10.6    37    48    37     3
   13.920      349 00100011   0.2122   0.0796  -0.0335   0.0509    49    65    32    43   13.0   14.7   10.1   10.4    13    29    36    25
   13.960      350 00100011   0.1716   0.3390   0.0690  -0.0069    58    53    37    43   14.4   12.9   11.4   10.4    52    40    14    35
   14.000      351 00100011  -0.0720  -0.3263   0.0495  -0.0026    41    40    33    37   11.4   10.5   10.4    9.1    12    36    33    54
   14.040      352 00100011   0.0832   0.3308   0.0513   0.0761    34    35    26    38    9.8    9.3    8.3    9.3    16     2    24     9
   14.080      353 00100011  -0.2190  -0.2434  -0.0839   0.0243    43    37    35    56   11.8    9.8   10.9   12.7    44    30    27    49
   14.120      354 00100011   0.2226  -0.2654  -0.0504  -0.0783    44    45    43    51   12.0   11.5   12.7   11.9    27     7    36    34
   14.160      355 00100011  -0.3156   0.2460   0.0169   0.0079    57    55    60    48   14.3   13.2   15.6   11.3    39    55    56    27
   14.200      356 00100011  -0.3535   0.3381  -0.0542   0.0256    54    42    50    59   13.8   10.9   14.0   13.1    57    16    30    27
